Run,Iteration,Individual,Fitness,StringRepresentation
3,7,1,1.0,sin((sin(abs(((((z-(0.62maxx))max(xmaxsin(x)))+((y-z)-(y*x)))/(((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x)))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,7,2,2.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max(zmincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(((((0.62maxx)-abs(((x+0.62)/(y*y))))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y))))+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,7,3,1.0,sin((sin(abs(((((z-(0.62maxx))max(xmaxsin(x)))+((y-z)-(y*x)))/abs((x/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+(((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,7,4,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62)))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(((((0.62maxx)-abs(((x+0.62)/(y*y))))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y))))+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,7,5,3.0,sin((sin(abs(((((z-(0.62maxx))max(xmaxsin(x)))+((y-z)-(y*x)))/abs((x/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z))))))
3,7,6,1.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))maxx)+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^z))))))
3,7,7,2.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((ymaxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^(y^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,7,8,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+((y-z)-(y*x)))/abs(y))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))maxx)+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^z))))))
3,8,0,0.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max(zmincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/x)))min((abs(x)/(((((0.62maxx)-abs(((x+0.62)/(y*y))))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y))))+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,8,1,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((ymaxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^(y^((((((abs(sqrt(z))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,8,2,0.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((ymaxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^(y^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt((cos(0.62)maxx)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,8,3,2.0,sin((sin(abs(((((z-(0.62maxx))max(xmaxsin(x)))+((y-z)-(y*x)))/abs((x/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos(sin((y-z)))))+((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z))))))
3,8,4,2.0,sin((sin(abs(((((z-(0.62maxx))max(xmaxsin(x)))+((y-z)-((0.62^0.62)*(0.62/z))))/abs((x/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z))))))
3,8,5,0.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max(zmincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/(y*x))min((abs(x)/(((((0.62maxx)-abs(((x+0.62)/(y*y))))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y))))+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,8,6,3.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,8,7,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max(((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))maxx)+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^z))))mincos((ymaxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^(y^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,8,8,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max(((0.62maxx)-abs(((x+0.62)/(y*y))))+((z*x)/sqrt(z))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^(y^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,9,0,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,9,1,0.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max(((0.62maxx)-abs(((x+0.62)/(y*y))))+((z*x)/sqrt(z))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^(y^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,9,2,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,9,3,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,9,4,3.0,sin(((((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,9,5,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y)))))))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,9,6,2.0,sin((sin(abs(((((z-(0.62maxx))max(xmaxsin(x)))+((y-z)-((0.62^0.62)*(0.62/z))))/abs((x/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(z))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z))))))
3,9,7,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(sin(z))))))
3,9,8,3.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs((z/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,10,0,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(sin(z))))))
3,10,1,0.0,sin(((((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,10,2,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max((sin(abs(((((z-0.62)max(sin(x)maxx))+sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y)))))))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z))))-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(sin(z))))))
3,10,3,2.0,sin(cos(y))
3,10,4,3.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((z*x)maxx)-(z/y))+((z*x)/sqrt(z)))))
3,10,5,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y)))))))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+(0.62/sqrt(z)))))
3,10,6,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs((z/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,10,7,2.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y^y)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+z)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
3,10,8,3.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+(((((y*x)/cos(x))max(cos(y)-sin(x)))-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(((0.62maxx)-(z/y))+((z*x)/sqrt(z)))))
4,1,0,0.0,z
4,1,1,2.0,((sin((abs((((z*0.62)*(0.62maxy))min((x^0.62)-(ymaxy))))-((cos((z*z))maxabs((z^x)))/(abs((zmaxx))min((y+z)max(x+0.62))))))^sin(((sin(sin((xmaxz)))max(((zminx)maxcos(z))max((0.62*0.62)*(ymaxx))))min(sqrt((cos(z)+abs(z)))-sqrt(((z*y)-abs(z)))))))^((((sin(((y-z)*cos(y)))/(cos((z*0.62))*(sin(0.62)^abs(z))))^abs(cos(sqrt((ymaxy)))))*((sin(((zmax0.62)^sqrt(0.62)))maxabs(((x*y)^(x/x))))/(abs(sin((x+x)))^(((0.62^y)+(y*0.62))*cos((ymaxx))))))+(cos((abs(((0.62-y)min(z*z)))^(sqrt((0.62*y))+(abs(y)/(0.62-z)))))+sin(((abs(sin(x))^((x-0.62)^(ymax0.62)))max(sin((0.62^y))-((y-x)-abs(z))))))))
4,1,2,2.0,sin((((abs(abs((cos(x)/(x-0.62))))^(abs(((z/x)max(x^y)))max(cos((0.62maxx))*((x^x)max(zmax0.62)))))min((sin((sin(z)min(y*0.62)))/((cos(y)/sin(z))max((z^0.62)+(xmaxx))))max(((abs(x)minsin(z))max((xminz)max(zmax0.62)))-(cos((0.62max0.62))+(sqrt(x)min(z+x))))))minsin((((((z*z)-sin(z))+cos(sin(x)))/abs(((z+z)min(x+x))))max(cos(sin(cos(0.62)))min(((z^z)+(zmin0.62))-(abs(0.62)+(z/0.62))))))))
4,1,3,3.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,1,4,0.0,((0.62minx)minsin((abs((y/0.62))+((abs(((zmaxy)-sqrt(z)))maxcos((0.62-(z*z))))-((0.62^(xmax(y^x)))/x)))))
4,1,5,3.0,(sin((((cos(((x*0.62)^abs(0.62)))*((cos(y)^(x-y))max(sqrt(y)min(0.62-x))))-(((abs(y)min(x-0.62))min(cos(x)min(0.62/x)))+(sin((y-z))/(sin(x)/sin(0.62)))))/(((sqrt(sin(z))+((x*y)+cos(z)))^(((z*0.62)maxsin(x))min(sqrt(y)-sin(x))))*(abs((abs(z)min(xminx)))minsqrt((sin(x)-cos(x)))))))maxsqrt(sin((abs(cos(((z-x)max(xminz))))+((abs((0.62max0.62))+((yminz)+(x+x)))-(((0.62/z)+(z/y))^((0.62^x)max(xminx))))))))
4,1,6,0.0,(sin(z)minabs(z))
4,1,7,0.0,((cos(cos((((abs(z)min(0.62+z))/z)-y)))/(x+y))max((((sqrt(sqrt((z^0.62)))minx)/(x-(abs((y/x))/(sin(0.62)*(zmin0.62)))))-cos((cos(0.62)minsin(sqrt(abs(y))))))minsin((((0.62minsin((x/0.62)))+sqrt((cos(0.62)+x)))+abs(cos((sin(x)*sin(x))))))))
4,1,8,1.0,(((((((sin(x)^(xminz))min((x*0.62)+sqrt(y)))^(cos((zminx))max((x/z)-(zmaxy))))minsin((cos(cos(0.62))/((xmax0.62)max(y^x)))))*(((sqrt((y^0.62))*abs(cos(0.62)))*((cos(x)/(x/0.62))max((y*x)^sin(z))))min(sqrt(((0.62-z)^(zminx)))max(((y/y)/cos(y))-((0.62max0.62)maxsqrt(x))))))+sqrt((((abs((z/x))max(sqrt(z)+(x/y)))^((cos(0.62)*sqrt(x))max((z-x)min(xminz))))+((((z-z)+(ymaxz))min(abs(0.62)-(0.62/0.62)))^((cos(x)max(z*x))+((z/y)*(zminy)))))))-(((sin((abs((y/0.62))/(cos(z)-cos(y))))/((((0.62+y)-(ymaxy))+((z+y)^(0.62maxz)))-sin(abs((0.62*y)))))^((sin(sin((xmax0.62)))/sin(((x/x)-(0.62^z))))/((((y^z)^(0.62miny))minsin((y/x)))*(cos((0.62/y))min((y+0.62)/cos(0.62))))))max((cos(sqrt(((0.62min0.62)-(z^x))))minabs((((zmax0.62)+sqrt(y))+cos((ymax0.62)))))+(sqrt((((x+z)^(ymaxy))^(abs(0.62)max(xmaxz))))*abs((sqrt((z/y))*((0.62+x)^(zmin0.62))))))))
4,2,0,0.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,2,1,3.0,sin((((abs(abs((cos(x)/(x-0.62))))^(abs(((z/x)max(x^y)))max(cos((0.62maxx))*((x^x)max(zmax0.62)))))min((sin((sin(z)min(y*0.62)))/((cos(y)/sin(z))max((z^0.62)+(xmaxx))))max(((abs(x)minsin(z))max((xminz)max(zmax0.62)))-(cos((0.62max0.62))+(sqrt(x)min(z+x))))))minsin((((((z*z)-sin(z))+cos(sin(x)))/abs(((z+z)min(x+x))))max(cos(sin(cos(0.62)))min(((z^z)+(zmin0.62))-(abs(0.62)+(z/0.62))))))))
4,2,2,1.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))/((sqrt(0.62)^(z^(sin(x)^x)))max0.62))-z)
4,2,3,1.0,((sqrt((sqrt(sqrt(x))+(x+((x*sin(z))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,2,4,2.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,2,5,0.0,((0.62/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,2,6,1.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*(sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,2,7,0.0,((sqrt(sin(z))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,2,8,1.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,3,0,0.0,((sqrt((sqrt((z^(sin(x)^x)))+sin(z)))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,3,1,1.0,sin((((abs(abs((cos(x)/(x-0.62))))^(abs(((z/x)max(x^y)))max(cos((0.62maxx))*((x^x)max(zmax0.62)))))min((sin((sin(z)min(y*0.62)))/((cos(y)/(x+((x*sin(z))^sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62)))))))max((z^0.62)+(xmaxx))))max(((abs(x)minsin(z))max((xminz)max(zmax0.62)))-(cos((0.62max0.62))+(sqrt(x)min(z+x))))))minsin((((((z*z)-sin(z))+cos(sin(x)))/abs(((z+z)min(x+x))))max(cos(sin(cos(0.62)))min(((z^z)+(zmin0.62))-(abs(0.62)+(z/0.62))))))))
4,3,2,1.0,sin((((abs(abs((cos(x)/(x-0.62))))^(abs(((z/x)max(x^y)))max(cos(0.62)*((x^x)max(zmax0.62)))))min((sin((sin(z)min(y*0.62)))/((cos(y)/sin(z))max((z^0.62)+(xmaxx))))max(((abs(x)minsin(z))max((xminz)max(zmax0.62)))-(cos((0.62max0.62))+(sqrt(x)min(z+x))))))minsin((((((z*z)-sin(z))+cos(sin(x)))/abs(((z+z)min(x+x))))max(cos(sin(cos(0.62)))min(((z^z)+(zmin0.62))-(abs(0.62)+(z/0.62))))))))
4,3,3,1.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^(0.62maxx)))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,3,4,1.0,sin((((abs(abs((cos(x)/(x-0.62))))^(abs(((z/x)max(x^y)))max(cos((0.62maxx))*((x^x)max(sin(x)^x)))))min((sin((sin(z)min(y*0.62)))/((cos(y)/sin(z))max((z^0.62)+(xmaxx))))max(((abs(x)minsin(z))max((xminz)max(zmax0.62)))-(cos((0.62max0.62))+(sqrt(x)min(z+x))))))minsin((((((z*z)-sin(z))+cos(sin(x)))/abs(((z+z)min(x+x))))max(cos(sin(cos(0.62)))min(((z^z)+(zmin0.62))-(abs(0.62)+(z/0.62))))))))
4,3,5,1.0,((sqrt((sqrt((z^(zmax0.62)))+(x+((x*sin(z))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,3,6,0.0,((sqrt((sqrt((z^(sin(x)^x)))+(0.62+((x*(sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,3,7,1.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))))))/((sqrt(x)^sqrt(x))max0.62))-z)
4,3,8,1.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,4,0,1.0,((sqrt((sqrt((z^(zmax0.62)))+(x+sqrt(0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,4,1,1.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^(0.62maxx)))))/((((x*sin(z))^0.62)^sqrt(x))max0.62))-z)
4,4,2,1.0,((sqrt((sqrt((z^(zmax0.62)))+(x+((x*sin(z))^0.62))))/z)-z)
4,4,3,0.0,((sqrt((sqrt((z^(zmax0.62)))+(x+((x*sin(((sqrt(0.62)^sqrt(x))max0.62)))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,4,4,0.0,((sqrt((sqrt((x^(zmax0.62)))+(x+((x*sin(z))^0.62))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,4,5,2.0,sin((((abs(abs((cos(x)/(x-0.62))))^(abs(((z/x)max(x^y)))max(cos(0.62)*((x^x)max(zmax0.62)))))min((sin((sin(z)min(y*0.62)))/((cos(y)/sin(z))max((z^0.62)+(xmaxx))))max(((abs(x)minsin(z))max((xminz)max(zmax0.62)))-(cos((0.62max0.62))+(sqrt(x)min(z+x))))))minsin((((((z*z)-sin(z))+cos(sin(x)))/abs(((z+z)min(z+x))))max(cos(sin(cos(0.62)))min(((z^z)+(zmin0.62))-(abs(0.62)+(z/0.62))))))))
4,4,6,0.0,((sqrt((sqrt((z^(sin(x)^x)))+(x+((x*sin(z))^(0.62maxx)))))/((sqrt(0.62)^sqrt(x))max0.62))-z)
4,4,7,2.0,sin((((abs(abs((cos(x)/(0.62maxx))))^(abs(((z/x)max(x^y)))max(cos(0.62)*((x^x)max(zmax0.62)))))min((sin((sin(z)min(y*0.62)))/((cos(y)/sin(z))max((z^0.62)+(xmaxx))))max(((abs(x)minsin(z))max((xminz)max(zmax0.62)))-(cos((0.62max0.62))+(sqrt(x)min(z+x))))))minsin((((((z*z)-sin(z))+cos(sin(x)))/abs(((z+z)min(x+x))))max(cos(sin(cos(0.62)))min(((z^z)+(zmin0.62))-(abs(0.62)+(z/0.62))))))))
