Run,Iteration,Individual,Fitness,StringRepresentation
4,4,8,1.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs(z)^(((abs((x*y))+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,5,0,3.0,x
4,5,1,2.0,x
4,5,2,0.0,x
4,5,3,0.0,x
4,5,4,2.0,x
4,5,5,0.0,x
4,5,6,0.0,x
4,5,7,1.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs(z)^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,5,8,0.0,x
4,6,0,3.0,x
4,6,1,1.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs(z)^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,6,2,0.0,x
4,6,3,3.0,x
4,6,4,2.0,x
4,6,5,0.0,x
4,6,6,1.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs(z)^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min(((((y^y)^abs(x))/sin(sqrt(y)))-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,6,7,0.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs(z)^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))minz))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,6,8,0.0,x
4,7,0,3.0,x
4,7,1,1.0,x
4,7,2,1.0,x
4,7,3,0.0,x
4,7,4,2.0,x
4,7,5,1.0,x
4,7,6,3.0,x
4,7,7,2.0,x
4,7,8,2.0,x
4,8,0,3.0,x
4,8,1,0.0,x
4,8,2,2.0,x
4,8,3,1.0,x
4,8,4,3.0,x
4,8,5,1.0,x
4,8,6,3.0,x
4,8,7,0.0,x
4,8,8,1.0,x
4,9,0,0.0,x
4,9,1,0.0,x
4,9,2,0.0,x
4,9,3,0.0,x
4,9,4,0.0,x
4,9,5,0.0,x
4,9,6,0.0,x
4,9,7,0.0,x
4,9,8,0.0,x
4,10,0,3.0,x
4,10,1,1.0,x
4,10,2,2.0,x
4,10,3,0.0,x
4,10,4,3.0,x
4,10,5,2.0,x
4,10,6,3.0,x
4,10,7,2.0,x
4,10,8,2.0,x
4,11,0,3.0,x
4,11,1,1.0,x
4,11,2,2.0,x
4,11,3,0.0,x
4,11,4,3.0,x
4,11,5,2.0,x
4,11,6,3.0,x
4,11,7,2.0,x
4,11,8,2.0,x
